timestamp,open,high,low,close,volume
2025-07-30 19:17:00+00:00,208.3300018310547,208.4398956298828,208.2449951171875,208.4199981689453,102223
2025-07-30 19:18:00+00:00,208.4199981689453,208.5303955078125,208.360107421875,208.3800048828125,76151
2025-07-30 19:19:00+00:00,208.38999938964844,208.52999877929688,208.35000610351562,208.42999267578125,157261
2025-07-30 19:20:00+00:00,208.38999938964844,208.6699981689453,208.35000610351562,208.63999938964844,109492
2025-07-30 19:21:00+00:00,208.64999389648438,208.7100067138672,208.47999572753906,208.47999572753906,112039
2025-07-30 19:22:00+00:00,208.49000549316406,208.57969665527344,208.35000610351562,208.3699951171875,83876
2025-07-30 19:23:00+00:00,208.375,208.38999938964844,208.27000427246094,208.33999633789062,65114
2025-07-30 19:24:00+00:00,208.3300018310547,208.39999389648438,208.27499389648438,208.2899932861328,61180
2025-07-30 19:25:00+00:00,208.27999877929688,208.47000122070312,208.27999877929688,208.44000244140625,69822
2025-07-30 19:26:00+00:00,208.44000244140625,208.4600067138672,208.3249969482422,208.4199981689453,74748
2025-07-30 19:27:00+00:00,208.4499969482422,208.52000427246094,208.3802947998047,208.47000122070312,66037
2025-07-30 19:28:00+00:00,208.47500610351562,208.50010681152344,208.36000061035156,208.41000366210938,74486
2025-07-30 19:29:00+00:00,208.41000366210938,208.5399932861328,208.375,208.52000427246094,69018
2025-07-30 19:30:00+00:00,208.50999450683594,208.75999450683594,208.5,208.74000549316406,102564
2025-07-30 19:31:00+00:00,208.74000549316406,208.8300018310547,208.70010375976562,208.7550048828125,95840
2025-07-30 19:32:00+00:00,208.75,208.7899932861328,208.6053009033203,208.6300048828125,75963
2025-07-30 19:33:00+00:00,208.60000610351562,208.7100067138672,208.50999450683594,208.50999450683594,77957
2025-07-30 19:34:00+00:00,208.51499938964844,208.64999389648438,208.5,208.63999938964844,78301
2025-07-30 19:35:00+00:00,208.63999938964844,208.74000549316406,208.58999633789062,208.67999267578125,69476
2025-07-30 19:36:00+00:00,208.69000244140625,208.69000244140625,208.5500030517578,208.5800018310547,65126
2025-07-30 19:37:00+00:00,208.56500244140625,208.5800018310547,208.35000610351562,208.35000610351562,86906
2025-07-30 19:38:00+00:00,208.33999633789062,208.3704071044922,208.25999450683594,208.33999633789062,89249
2025-07-30 19:39:00+00:00,208.33999633789062,208.38999938964844,208.27000427246094,208.3000030517578,69963
2025-07-30 19:40:00+00:00,208.2899932861328,208.3699951171875,208.25369262695312,208.35000610351562,74689
2025-07-30 19:41:00+00:00,208.36000061035156,208.58999633789062,208.36000061035156,208.5399932861328,90528
2025-07-30 19:42:00+00:00,208.5500030517578,208.6699981689453,208.49000549316406,208.5,99676
2025-07-30 19:43:00+00:00,208.47000122070312,208.47500610351562,208.22000122070312,208.22999572753906,75102
2025-07-30 19:44:00+00:00,208.22999572753906,208.2449951171875,208.1300048828125,208.16000366210938,70856
2025-07-30 19:45:00+00:00,208.1699981689453,208.3300018310547,208.14999389648438,208.32000732421875,81515
2025-07-30 19:46:00+00:00,208.32000732421875,208.5449981689453,208.32000732421875,208.52000427246094,91120
2025-07-30 19:47:00+00:00,208.5500030517578,208.58999633789062,208.47000122070312,208.5,81910
2025-07-30 19:48:00+00:00,208.5050048828125,208.5417022705078,208.30499267578125,208.3173065185547,93263
2025-07-30 19:49:00+00:00,208.32000732421875,208.49000549316406,208.2899932861328,208.39999389648438,75764
2025-07-30 19:50:00+00:00,208.41000366210938,208.64999389648438,208.38999938964844,208.61000061035156,146120
2025-07-30 19:51:00+00:00,208.60000610351562,208.61000061035156,208.53500366210938,208.5399932861328,116127
2025-07-30 19:52:00+00:00,208.5399932861328,208.5897979736328,208.4127960205078,208.5399932861328,80400
2025-07-30 19:53:00+00:00,208.5500030517578,208.72000122070312,208.44500732421875,208.64999389648438,133763
2025-07-30 19:54:00+00:00,208.6699981689453,208.80999755859375,208.65499877929688,208.72999572753906,137678
2025-07-30 19:55:00+00:00,208.72000122070312,208.72999572753906,208.4001007080078,208.7050018310547,305503
2025-07-30 19:56:00+00:00,208.6999969482422,208.80999755859375,208.6699981689453,208.77999877929688,172717
2025-07-30 19:57:00+00:00,208.77000427246094,209.02999877929688,208.7550048828125,208.93150329589844,296607
2025-07-30 19:58:00+00:00,208.94000244140625,209.07000732421875,208.94000244140625,209.05999755859375,317777
2025-07-30 19:59:00+00:00,209.0500030517578,209.10989379882812,208.8249969482422,209.02000427246094,838337
2025-07-31 13:30:00+00:00,208.3800048828125,208.8300018310547,208.1199951171875,208.14999389648438,2461190
2025-07-31 13:31:00+00:00,208.25999450683594,208.3699951171875,207.8249969482422,208.3350067138672,443155
2025-07-31 13:32:00+00:00,208.30999755859375,208.64999389648438,208.10000610351562,208.3350067138672,263919
2025-07-31 13:33:00+00:00,208.31500244140625,208.79969787597656,208.2100067138672,208.75999450683594,211393
2025-07-31 13:34:00+00:00,208.77499389648438,208.91000366210938,208.6999969482422,208.72999572753906,197028
2025-07-31 13:35:00+00:00,208.7169952392578,208.82000732421875,208.30039978027344,208.30999755859375,251218
2025-07-31 13:36:00+00:00,208.3000030517578,209.3000030517578,208.2550048828125,209.27000427246094,276441
2025-07-31 13:37:00+00:00,209.27999877929688,209.4499969482422,208.85000610351562,208.8800048828125,261855
2025-07-31 13:38:00+00:00,208.8699951171875,208.99000549316406,208.60000610351562,208.72999572753906,167121
2025-07-31 13:39:00+00:00,208.74000549316406,208.97999572753906,208.6699981689453,208.91000366210938,147200
2025-07-31 13:40:00+00:00,208.91000366210938,208.91000366210938,208.5399932861328,208.56500244140625,263068
2025-07-31 13:41:00+00:00,208.5644073486328,208.8800048828125,208.4499969482422,208.8699951171875,162054
2025-07-31 13:42:00+00:00,208.8865966796875,209.0,208.8865966796875,208.97999572753906,119607
2025-07-31 13:43:00+00:00,208.97500610351562,209.02000427246094,208.6999969482422,208.83999633789062,144461
2025-07-31 13:44:00+00:00,208.85000610351562,209.00999450683594,208.8350067138672,208.94000244140625,186856
2025-07-31 13:45:00+00:00,208.94000244140625,209.01499938964844,208.3699951171875,208.65499877929688,244801
2025-07-31 13:46:00+00:00,208.63999938964844,208.83999633789062,208.50999450683594,208.8000030517578,145735
2025-07-31 13:47:00+00:00,208.8000030517578,208.8300018310547,208.4199981689453,208.5800018310547,141127
2025-07-31 13:48:00+00:00,208.57000732421875,208.6999969482422,208.39999389648438,208.48500061035156,103854
2025-07-31 13:49:00+00:00,208.50100708007812,208.69000244140625,208.47999572753906,208.6750030517578,118748
2025-07-31 13:50:00+00:00,208.6999969482422,208.83999633789062,208.63999938964844,208.77999877929688,171741
2025-07-31 13:51:00+00:00,208.77999877929688,209.02000427246094,208.69000244140625,208.96499633789062,140239
2025-07-31 13:52:00+00:00,208.9600067138672,209.0449981689453,208.8699951171875,208.9512939453125,122654
2025-07-31 13:53:00+00:00,208.9600067138672,208.97999572753906,208.80999755859375,208.93499755859375,111081
2025-07-31 13:54:00+00:00,208.94000244140625,208.99000549316406,208.8350067138672,208.94000244140625,96846
2025-07-31 13:55:00+00:00,208.91000366210938,208.92999267578125,208.61000061035156,208.7447967529297,174897
2025-07-31 13:56:00+00:00,208.75999450683594,209.08999633789062,208.50999450683594,209.01739501953125,169484
2025-07-31 13:57:00+00:00,209.02000427246094,209.0399932861328,208.71009826660156,208.72999572753906,122814
2025-07-31 13:58:00+00:00,208.7100067138672,208.7899932861328,208.64999389648438,208.6743927001953,117109
2025-07-31 13:59:00+00:00,208.66000366210938,208.69000244140625,208.4199981689453,208.48500061035156,150230
2025-07-31 14:00:00+00:00,208.47000122070312,208.66000366210938,208.3699951171875,208.42999267578125,156853
2025-07-31 14:01:00+00:00,208.4199981689453,208.69000244140625,208.40499877929688,208.61000061035156,96284
2025-07-31 14:02:00+00:00,208.61500549316406,208.61500549316406,208.3699951171875,208.52499389648438,102256
2025-07-31 14:03:00+00:00,208.52499389648438,208.89999389648438,208.51499938964844,208.8699951171875,130131
2025-07-31 14:04:00+00:00,208.88999938964844,209.0,208.64089965820312,208.65499877929688,116195
2025-07-31 14:05:00+00:00,208.63999938964844,208.7100067138672,208.5500946044922,208.5850067138672,91384
2025-07-31 14:06:00+00:00,208.58999633789062,208.92999267578125,208.53500366210938,208.9149932861328,137122
2025-07-31 14:07:00+00:00,208.94000244140625,208.96499633789062,208.72000122070312,208.8000030517578,127651
2025-07-31 14:08:00+00:00,208.77000427246094,208.9600067138672,208.75070190429688,208.8800048828125,97024
2025-07-31 14:09:00+00:00,208.86000061035156,208.8800048828125,208.7100067138672,208.8000030517578,119629
2025-07-31 14:10:00+00:00,208.7899932861328,208.96499633789062,208.75,208.8249969482422,118749
2025-07-31 14:11:00+00:00,208.8300018310547,209.08999633789062,208.7100067138672,208.89979553222656,212080
2025-07-31 14:12:00+00:00,208.89999389648438,209.02999877929688,208.74000549316406,208.97999572753906,100356
2025-07-31 14:13:00+00:00,208.97999572753906,209.52000427246094,208.97000122070312,209.49000549316406,184445
2025-07-31 14:14:00+00:00,209.5500030517578,209.6199951171875,209.3699951171875,209.49000549316406,143110
2025-07-31 14:15:00+00:00,209.49000549316406,209.5612030029297,209.41009521484375,209.4250030517578,123639
2025-07-31 14:16:00+00:00,209.42999267578125,209.47279357910156,209.13999938964844,209.14039611816406,101483
2025-07-31 14:17:00+00:00,209.13999938964844,209.439697265625,209.11000061035156,209.4199981689453,121264
2025-07-31 14:18:00+00:00,209.42999267578125,209.5500030517578,209.3699951171875,209.4949951171875,131789
2025-07-31 14:19:00+00:00,209.52999877929688,209.68150329589844,209.51499938964844,209.57000732421875,175110
2025-07-31 14:20:00+00:00,209.57000732421875,209.5800018310547,209.07000732421875,209.07760620117188,185254
2025-07-31 14:21:00+00:00,209.07000732421875,209.11000061035156,208.91000366210938,208.91000366210938,104193
2025-07-31 14:22:00+00:00,208.91000366210938,209.031005859375,208.82000732421875,208.9031982421875,97474
2025-07-31 14:23:00+00:00,208.92999267578125,209.1501007080078,208.9199981689453,209.0749969482422,66986
2025-07-31 14:24:00+00:00,209.07000732421875,209.2100067138672,208.99000549316406,209.07000732421875,81776
2025-07-31 14:25:00+00:00,209.03500366210938,209.19000244140625,208.99000549316406,209.1199951171875,113607
2025-07-31 14:26:00+00:00,209.11929321289062,209.1999969482422,209.0500030517578,209.17999267578125,80217
2025-07-31 14:27:00+00:00,209.1699981689453,209.1999969482422,209.0200958251953,209.03990173339844,89639
2025-07-31 14:28:00+00:00,209.0399932861328,209.10000610351562,208.94000244140625,209.0399932861328,118847
2025-07-31 14:29:00+00:00,209.0500030517578,209.0500030517578,208.80999755859375,208.8424072265625,125051
2025-07-31 14:30:00+00:00,208.86000061035156,209.41000366210938,208.8592987060547,209.39100646972656,202075
2025-07-31 14:31:00+00:00,209.39999389648438,209.49000549316406,209.36000061035156,209.47000122070312,149563
2025-07-31 14:32:00+00:00,209.4696044921875,209.5500030517578,209.33999633789062,209.38499450683594,115363
2025-07-31 14:33:00+00:00,209.38499450683594,209.38999938964844,209.1999969482422,209.23500061035156,111341
2025-07-31 14:34:00+00:00,209.24989318847656,209.38999938964844,209.19869995117188,209.23500061035156,156982
2025-07-31 14:35:00+00:00,209.23500061035156,209.30079650878906,209.13560485839844,209.1750030517578,123765
2025-07-31 14:36:00+00:00,209.15719604492188,209.3000030517578,209.0800018310547,209.25,85731
2025-07-31 14:37:00+00:00,209.25,209.27000427246094,209.07000732421875,209.0800018310547,80489
2025-07-31 14:38:00+00:00,209.10000610351562,209.22999572753906,209.00999450683594,209.10000610351562,118499
2025-07-31 14:39:00+00:00,209.1300048828125,209.13999938964844,208.94000244140625,209.07000732421875,106544
2025-07-31 14:40:00+00:00,209.06939697265625,209.23500061035156,209.00999450683594,209.10499572753906,122520
2025-07-31 14:41:00+00:00,209.11000061035156,209.19000244140625,209.0449981689453,209.0500030517578,77885
2025-07-31 14:42:00+00:00,209.0500030517578,209.08999633789062,208.97999572753906,209.0,95323
2025-07-31 14:43:00+00:00,209.0050048828125,209.21499633789062,208.99000549316406,209.2091064453125,117143
2025-07-31 14:44:00+00:00,209.1999969482422,209.39999389648438,209.1999969482422,209.30999755859375,100515
2025-07-31 14:45:00+00:00,209.32000732421875,209.36000061035156,209.05999755859375,209.07000732421875,152433
2025-07-31 14:46:00+00:00,209.0749969482422,209.27220153808594,209.0749969482422,209.16000366210938,108347
2025-07-31 14:47:00+00:00,209.16000366210938,209.24000549316406,209.1300048828125,209.24000549316406,68878
2025-07-31 14:48:00+00:00,209.22999572753906,209.22999572753906,209.11500549316406,209.16000366210938,93424
2025-07-31 14:49:00+00:00,209.1300048828125,209.17999267578125,209.0399932861328,209.04600524902344,90471
2025-07-31 14:50:00+00:00,209.0511932373047,209.34500122070312,209.02000427246094,209.25,147697
2025-07-31 14:51:00+00:00,209.24000549316406,209.35000610351562,209.1300048828125,209.13999938964844,94659
2025-07-31 14:52:00+00:00,209.16000366210938,209.1699981689453,209.0,209.02499389648438,205477
2025-07-31 14:53:00+00:00,209.02940368652344,209.10000610351562,208.8101043701172,208.8350067138672,212710
2025-07-31 14:54:00+00:00,208.84620666503906,208.9250030517578,208.75999450683594,208.86549377441406,152115
2025-07-31 14:55:00+00:00,208.8800048828125,209.0,208.8000030517578,208.85000610351562,226059
2025-07-31 14:56:00+00:00,208.84500122070312,208.9550018310547,208.80479431152344,208.89999389648438,104844
2025-07-31 14:57:00+00:00,208.88999938964844,208.94500732421875,208.7949981689453,208.88999938964844,112625
2025-07-31 14:58:00+00:00,208.88499450683594,208.98699951171875,208.82069396972656,208.8300018310547,97204
2025-07-31 14:59:00+00:00,208.80999755859375,209.0189971923828,208.72000122070312,208.97999572753906,129242
2025-07-31 15:00:00+00:00,208.97999572753906,209.14999389648438,208.97000122070312,209.0500030517578,105837
2025-07-31 15:01:00+00:00,209.05499267578125,209.10000610351562,208.92999267578125,208.94000244140625,176272
2025-07-31 15:02:00+00:00,208.94000244140625,209.02000427246094,208.9199981689453,208.9199981689453,82874
2025-07-31 15:03:00+00:00,208.9199981689453,209.22000122070312,208.9199981689453,209.16000366210938,123863
2025-07-31 15:04:00+00:00,209.14500427246094,209.24000549316406,209.0399932861328,209.05499267578125,80109
2025-07-31 15:05:00+00:00,209.0511932373047,209.07000732421875,208.9600067138672,209.0496063232422,120315
2025-07-31 15:06:00+00:00,209.02999877929688,209.0749969482422,208.8800048828125,208.91000366210938,65586
2025-07-31 15:07:00+00:00,208.90499877929688,208.97000122070312,208.80999755859375,208.8300018310547,70537
2025-07-31 15:08:00+00:00,208.8000030517578,208.8000030517578,208.66000366210938,208.67999267578125,107144
2025-07-31 15:09:00+00:00,208.63999938964844,208.74000549316406,208.6300048828125,208.6300048828125,61495
2025-07-31 15:10:00+00:00,208.6199951171875,208.72000122070312,208.49000549316406,208.4969940185547,149861
2025-07-31 15:11:00+00:00,208.49000549316406,208.52000427246094,208.3800048828125,208.4499969482422,113611
2025-07-31 15:12:00+00:00,208.4499969482422,208.52999877929688,208.3800048828125,208.38999938964844,67475
2025-07-31 15:13:00+00:00,208.39639282226562,208.51499938964844,208.32000732421875,208.3300018310547,54522
2025-07-31 15:14:00+00:00,208.30999755859375,208.43499755859375,208.30999755859375,208.32949829101562,83954
2025-07-31 15:15:00+00:00,208.3300018310547,208.41000366210938,208.2100067138672,208.39999389648438,222265
2025-07-31 15:16:00+00:00,208.3800048828125,208.47999572753906,208.27999877929688,208.27999877929688,86379
2025-07-31 15:17:00+00:00,208.27999877929688,208.4600067138672,208.2602996826172,208.44000244140625,87930
2025-07-31 15:18:00+00:00,208.43499755859375,208.44000244140625,208.16000366210938,208.1851043701172,147745
2025-07-31 15:19:00+00:00,208.1699981689453,208.27000427246094,208.1549072265625,208.22999572753906,58247
2025-07-31 15:20:00+00:00,208.2449951171875,208.42999267578125,208.22000122070312,208.41000366210938,74629
2025-07-31 15:21:00+00:00,208.41000366210938,208.59449768066406,208.39999389648438,208.5850067138672,68779
2025-07-31 15:22:00+00:00,208.5948028564453,208.59869384765625,208.44000244140625,208.47000122070312,59937
2025-07-31 15:23:00+00:00,208.44000244140625,208.52999877929688,208.36000061035156,208.360107421875,68072
2025-07-31 15:24:00+00:00,208.36520385742188,208.3800048828125,208.25999450683594,208.30999755859375,212107
2025-07-31 15:25:00+00:00,208.30499267578125,208.35000610351562,208.0800018310547,208.1699981689453,82379
2025-07-31 15:26:00+00:00,208.17999267578125,208.3000030517578,208.08270263671875,208.24000549316406,77885
2025-07-31 15:27:00+00:00,208.22999572753906,208.25999450683594,208.07000732421875,208.10000610351562,92926
2025-07-31 15:28:00+00:00,208.11000061035156,208.24169921875,208.10000610351562,208.17999267578125,69791
2025-07-31 15:29:00+00:00,208.20989990234375,208.3303985595703,208.10000610351562,208.28280639648438,76618
2025-07-31 15:30:00+00:00,208.27000427246094,208.39999389648438,208.1699981689453,208.375,159268
2025-07-31 15:31:00+00:00,208.3699951171875,208.52999877929688,208.2899932861328,208.52000427246094,125764
2025-07-31 15:32:00+00:00,208.50999450683594,208.61000061035156,208.47999572753906,208.5800018310547,84293
2025-07-31 15:33:00+00:00,208.58990478515625,208.75,208.5399932861328,208.64999389648438,176991
2025-07-31 15:34:00+00:00,208.63499450683594,208.64500427246094,208.39500427246094,208.52999877929688,104290
2025-07-31 15:35:00+00:00,208.51499938964844,208.63150024414062,208.49000549316406,208.6284942626953,59652
2025-07-31 15:36:00+00:00,208.6199951171875,208.83689880371094,208.6199951171875,208.77499389648438,93390
2025-07-31 15:37:00+00:00,208.8249969482422,208.84100341796875,208.6699981689453,208.75999450683594,64457
2025-07-31 15:38:00+00:00,208.72999572753906,208.80499267578125,208.70689392089844,208.75,203834
2025-07-31 15:39:00+00:00,208.75999450683594,208.80999755859375,208.69500732421875,208.7899932861328,89919
2025-07-31 15:40:00+00:00,208.77999877929688,208.77999877929688,208.63999938964844,208.67999267578125,83245
2025-07-31 15:41:00+00:00,208.6699981689453,208.77000427246094,208.6199951171875,208.6699981689453,104385
2025-07-31 15:42:00+00:00,208.69500732421875,208.77999877929688,208.61000061035156,208.76910400390625,71119
2025-07-31 15:43:00+00:00,208.7899932861328,208.9199981689453,208.77000427246094,208.8300018310547,90858
2025-07-31 15:44:00+00:00,208.83999633789062,208.85000610351562,208.77340698242188,208.83380126953125,72590
2025-07-31 15:45:00+00:00,208.8300018310547,208.86000061035156,208.78500366210938,208.8350067138672,66785
2025-07-31 15:46:00+00:00,208.8300018310547,208.8300018310547,208.69009399414062,208.75999450683594,76635
2025-07-31 15:47:00+00:00,208.77000427246094,208.82000732421875,208.65960693359375,208.77920532226562,113214
2025-07-31 15:48:00+00:00,208.7899932861328,208.80999755859375,208.74000549316406,208.8000030517578,47897
2025-07-31 15:49:00+00:00,208.8000030517578,208.82000732421875,208.57000732421875,208.5800018310547,105621
2025-07-31 15:50:00+00:00,208.6199951171875,208.74000549316406,208.6103973388672,208.6699981689453,59828
2025-07-31 15:51:00+00:00,208.6649932861328,208.7100067138672,208.5500030517578,208.6654052734375,76254
2025-07-31 15:52:00+00:00,208.6699981689453,208.69000244140625,208.5200958251953,208.593994140625,106735
2025-07-31 15:53:00+00:00,208.58680725097656,208.60000610351562,208.39999389648438,208.42999267578125,75262
2025-07-31 15:54:00+00:00,208.4199981689453,208.4600067138672,208.31570434570312,208.4199981689453,68384
2025-07-31 15:55:00+00:00,208.43389892578125,208.58999633789062,208.41000366210938,208.4199981689453,62719
2025-07-31 15:56:00+00:00,208.4199981689453,208.5,208.41000366210938,208.44000244140625,65616
2025-07-31 15:57:00+00:00,208.43499755859375,208.5653076171875,208.4199981689453,208.55999755859375,118328
2025-07-31 15:58:00+00:00,208.55999755859375,208.6199951171875,208.54049682617188,208.61000061035156,65498
2025-07-31 15:59:00+00:00,208.59500122070312,208.69000244140625,208.58999633789062,208.61500549316406,95560
2025-07-31 16:00:00+00:00,208.6199951171875,208.7239990234375,208.6199951171875,208.72000122070312,54355
2025-07-31 16:01:00+00:00,208.72999572753906,208.74000549316406,208.6300048828125,208.74000549316406,68849
2025-07-31 16:02:00+00:00,208.7449951171875,208.86000061035156,208.72000122070312,208.74000549316406,72540
2025-07-31 16:03:00+00:00,208.72360229492188,208.77000427246094,208.69000244140625,208.74000549316406,57202
2025-07-31 16:04:00+00:00,208.74989318847656,208.7949981689453,208.7100067138672,208.72999572753906,51759
2025-07-31 16:05:00+00:00,208.72000122070312,208.8000030517578,208.6699981689453,208.8000030517578,0
2025-07-31 16:06:00+00:00,208.7899932861328,208.88999938964844,208.76499938964844,208.86000061035156,54254
2025-07-31 16:07:00+00:00,208.85519409179688,208.89999389648438,208.76499938964844,208.85000610351562,89380
2025-07-31 16:08:00+00:00,208.83999633789062,209.0,208.8300018310547,208.89999389648438,92852
2025-07-31 16:09:00+00:00,208.90280151367188,208.99000549316406,208.88999938964844,208.94000244140625,75388
2025-07-31 16:10:00+00:00,208.92999267578125,208.97999572753906,208.88999938964844,208.9199981689453,40365
2025-07-31 16:11:00+00:00,208.9199981689453,208.93069458007812,208.82000732421875,208.85000610351562,57059
2025-07-31 16:12:00+00:00,208.83999633789062,208.860107421875,208.77000427246094,208.85499572753906,36268
2025-07-31 16:13:00+00:00,208.85499572753906,208.9499969482422,208.84500122070312,208.89010620117188,50153
2025-07-31 16:14:00+00:00,208.89999389648438,208.92999267578125,208.7899932861328,208.7899932861328,64833
2025-07-31 16:15:00+00:00,208.7899932861328,208.8699951171875,208.77999877929688,208.80999755859375,37161
2025-07-31 16:16:00+00:00,208.7949981689453,208.8300018310547,208.72479248046875,208.7899932861328,64292
2025-07-31 16:17:00+00:00,208.80999755859375,208.8699951171875,208.7801055908203,208.82000732421875,64113
2025-07-31 16:18:00+00:00,208.82000732421875,208.94000244140625,208.80999755859375,208.91000366210938,47028
2025-07-31 16:19:00+00:00,208.9250030517578,208.97000122070312,208.8699951171875,208.94039916992188,95932
2025-07-31 16:20:00+00:00,208.93319702148438,208.97000122070312,208.875,208.88999938964844,50560
2025-07-31 16:21:00+00:00,208.88999938964844,208.9597930908203,208.80999755859375,208.80999755859375,54858
2025-07-31 16:22:00+00:00,208.8000030517578,208.86000061035156,208.73500061035156,208.77000427246094,57646
2025-07-31 16:23:00+00:00,208.75999450683594,208.7949981689453,208.64439392089844,208.7899932861328,64666
2025-07-31 16:24:00+00:00,208.7899932861328,208.83999633789062,208.61000061035156,208.639892578125,104790
2025-07-31 16:25:00+00:00,208.64990234375,208.72500610351562,208.61000061035156,208.69439697265625,48718
2025-07-31 16:26:00+00:00,208.6999969482422,208.91000366210938,208.69000244140625,208.8800048828125,52087
2025-07-31 16:27:00+00:00,208.8800048828125,208.9199981689453,208.83270263671875,208.83270263671875,47890
2025-07-31 16:28:00+00:00,208.8300018310547,208.94000244140625,208.77999877929688,208.91000366210938,67194
2025-07-31 16:29:00+00:00,208.91000366210938,208.9550018310547,208.90359497070312,208.95449829101562,53751
2025-07-31 16:30:00+00:00,208.9499969482422,208.99000549316406,208.8800048828125,208.89520263671875,50691
2025-07-31 16:31:00+00:00,208.89999389648438,209.0,208.86000061035156,208.98500061035156,47143
2025-07-31 16:32:00+00:00,208.99000549316406,209.04750061035156,208.92999267578125,209.0449981689453,93002
2025-07-31 16:33:00+00:00,209.0399932861328,209.14999389648438,209.02999877929688,209.0500030517578,87072
2025-07-31 16:34:00+00:00,209.0500030517578,209.0800018310547,208.9949951171875,209.00999450683594,57663
2025-07-31 16:35:00+00:00,209.0050048828125,209.0364990234375,208.97000122070312,209.02999877929688,49169
2025-07-31 16:36:00+00:00,209.0399932861328,209.08999633789062,209.02999877929688,209.0590057373047,32911
2025-07-31 16:37:00+00:00,209.05039978027344,209.06500244140625,208.943603515625,208.9499969482422,64531
2025-07-31 16:38:00+00:00,208.9550018310547,209.0500030517578,208.9550018310547,208.9600067138672,38280
2025-07-31 16:39:00+00:00,208.94000244140625,209.14990234375,208.92999267578125,209.14500427246094,94984
2025-07-31 16:40:00+00:00,209.14999389648438,209.19549560546875,209.11000061035156,209.14999389648438,44975
2025-07-31 16:41:00+00:00,209.13999938964844,209.1699981689453,209.05999755859375,209.14999389648438,58474
2025-07-31 16:42:00+00:00,209.14500427246094,209.27499389648438,209.14010620117188,209.27499389648438,70857
2025-07-31 16:43:00+00:00,209.26499938964844,209.31520080566406,209.24009704589844,209.27499389648438,95813
2025-07-31 16:44:00+00:00,209.2760009765625,209.30999755859375,209.22500610351562,209.25,75257
2025-07-31 16:45:00+00:00,209.25999450683594,209.37989807128906,209.18099975585938,209.20480346679688,145481
2025-07-31 16:46:00+00:00,209.2050018310547,209.24000549316406,209.02000427246094,209.02000427246094,76125
2025-07-31 16:47:00+00:00,209.02499389648438,209.08999633789062,208.97999572753906,209.02000427246094,55513
2025-07-31 16:48:00+00:00,209.02000427246094,209.05499267578125,209.0,209.04730224609375,47321
2025-07-31 16:49:00+00:00,209.02000427246094,209.1199951171875,209.00999450683594,209.08999633789062,61013
2025-07-31 16:50:00+00:00,209.08999633789062,209.19000244140625,209.08009338378906,209.17999267578125,88871
2025-07-31 16:51:00+00:00,209.1699981689453,209.1999969482422,209.0,209.10000610351562,95240
2025-07-31 16:52:00+00:00,209.0988006591797,209.13499450683594,208.99000549316406,208.9949951171875,56630
2025-07-31 16:53:00+00:00,208.99000549316406,209.05499267578125,208.9600067138672,209.0,64487
2025-07-31 16:54:00+00:00,209.00999450683594,209.13040161132812,209.00999450683594,209.13040161132812,47941
2025-07-31 16:55:00+00:00,209.1300048828125,209.27000427246094,209.08999633789062,209.10499572753906,120614
2025-07-31 16:56:00+00:00,209.10580444335938,209.1699981689453,209.05999755859375,209.0850067138672,104944
2025-07-31 16:57:00+00:00,209.0850067138672,209.17999267578125,209.07000732421875,209.1699981689453,51020
2025-07-31 16:58:00+00:00,209.1699981689453,209.19000244140625,209.11500549316406,209.1699981689453,73055
2025-07-31 16:59:00+00:00,209.1699981689453,209.19000244140625,208.99020385742188,209.06719970703125,73579
2025-07-31 17:00:00+00:00,209.06820678710938,209.10000610351562,208.99000549316406,209.00999450683594,53035
2025-07-31 17:01:00+00:00,209.00999450683594,209.08990478515625,208.97000122070312,209.01499938964844,52146
2025-07-31 17:02:00+00:00,209.0,209.0,208.74000549316406,208.89039611816406,116426
2025-07-31 17:03:00+00:00,208.89990234375,209.00999450683594,208.86000061035156,209.00999450683594,104562
2025-07-31 17:04:00+00:00,209.00999450683594,209.1103973388672,208.98800659179688,209.02000427246094,90942
2025-07-31 17:05:00+00:00,209.0399932861328,209.1300048828125,209.02999877929688,209.10000610351562,66748
2025-07-31 17:06:00+00:00,209.11000061035156,209.30990600585938,209.11000061035156,209.2899932861328,122571
2025-07-31 17:07:00+00:00,209.3000030517578,209.44000244140625,209.3000030517578,209.32000732421875,200966
2025-07-31 17:08:00+00:00,209.3300018310547,209.39999389648438,209.24000549316406,209.33999633789062,127787
2025-07-31 17:09:00+00:00,209.36000061035156,209.42999267578125,209.27000427246094,209.38999938964844,81013
2025-07-31 17:10:00+00:00,209.3800048828125,209.6199951171875,209.3300018310547,209.5449981689453,147837
2025-07-31 17:11:00+00:00,209.53579711914062,209.7198944091797,209.52000427246094,209.7198944091797,156524
2025-07-31 17:12:00+00:00,209.7100067138672,209.78500366210938,209.50999450683594,209.53500366210938,151435
2025-07-31 17:13:00+00:00,209.5500030517578,209.8300018310547,209.5399932861328,209.8300018310547,134374
2025-07-31 17:14:00+00:00,209.8249969482422,209.83999633789062,209.60000610351562,209.66099548339844,124249
2025-07-31 17:15:00+00:00,209.65499877929688,209.65499877929688,209.4499969482422,209.48019409179688,105596
2025-07-31 17:16:00+00:00,209.49000549316406,209.5500030517578,209.44000244140625,209.5,60094
2025-07-31 17:17:00+00:00,209.49000549316406,209.6999969482422,209.4700927734375,209.66529846191406,48585
